algorithm,dof,gt_dx,gt_dy,est_dx,est_dy,err_dx,err_dy,err_total,std_dx,std_dy,mean_speed,total_tracked,direction
BlobCentroid,translate_x,-5.0,0.0,-4.089685622444612,0.3462187691581741,0.9103143775553884,0.3462187691581741,0.9739300293663068,1.8929076034499703,1.8925505221947796,7.772890288026022,1526,-4.8deg
LucasKanade,translate_x,-5.0,0.0,-0.18879067074429168,-0.0031156854944544136,4.811209329255709,0.0031156854944544136,4.8112103380971885,1.7083772275895293,0.16639053399793804,0.2949401796426171,666,STATIONARY / ZOOM / ROLL
DenseFlow,translate_x,-5.0,0.0,-4.593908447148902,0.06348287113853929,0.4060915528510982,0.06348287113853929,0.41102362976477236,1.0138478616278261,0.6104351004314025,5.18405958765823,1729,-0.8deg
ORB,translate_x,-5.0,0.0,-5.106038241050146,1.135133185866388,0.10603824105014592,1.135133185866388,1.1400751984935837,10.370608003158152,9.21245276663429,14.764386378685707,653,-12.5deg
FrameDiff,translate_x,-5.0,0.0,-3.8371131602202073,0.27167028805130894,1.1628868397797927,0.27167028805130894,1.1941987052174,2.108024992994214,1.9216061805046187,8.827672859328336,1942,-4.0deg
BlobCentroid,translate_y,0.0,5.0,-0.38573879023476365,4.572706460958965,0.38573879023476365,0.4272935390410346,0.5756510946727985,1.799261722029922,1.921659184498666,7.867464705104616,1523,-85.2deg
LucasKanade,translate_y,0.0,5.0,0.0010012291573189397,-0.0001806297817745746,0.0010012291573189397,5.000180629781775,5.000180730024135,0.08981038707085304,0.15176645314171633,0.1471769416139494,740,STATIONARY / ZOOM / ROLL
DenseFlow,translate_y,0.0,5.0,-0.03341540070881194,4.52977415488149,0.03341540070881194,0.4702258451185104,0.47141164010018655,0.643479997142304,0.6278031793661366,5.206744135860124,1711,-89.6deg
ORB,translate_y,0.0,5.0,-0.42757989136048496,2.7018406446217114,0.42757989136048496,2.2981593553782886,2.337597267753493,9.237043888306166,12.915352034688418,14.381542342964176,659,-81.0deg
FrameDiff,translate_y,0.0,5.0,-0.26881819649371014,3.7102430262283264,0.26881819649371014,1.2897569737716736,1.3174734434358808,1.6480435863963274,1.7930921169410974,8.753629294630107,2581,-85.9deg
BlobCentroid,translate_z,0.0,0.0,-0.4315854938482568,0.3915279117513756,0.4315854938482568,0.3915279117513756,0.5827178941654672,2.2138538404429178,1.8800844901341647,9.032010640796447,1526,-42.2deg
LucasKanade,translate_z,0.0,0.0,-0.4511801992450749,-0.006771603146114868,0.4511801992450749,0.006771603146114868,0.45123101267531907,2.4157695665851358,0.2736220980991403,0.6013404378489221,428,+0.9deg
DenseFlow,translate_z,0.0,0.0,-0.4395248370638989,0.174173979467051,0.4395248370638989,0.174173979467051,0.47277759836886896,1.7502996313821364,1.0708805275921396,6.731112739282515,1739,-21.6deg
ORB,translate_z,0.0,0.0,-1.9897982423710672,0.07725778468978693,1.9897982423710672,0.07725778468978693,1.9912975193672497,12.887345145746316,13.40956187550329,17.269326458269937,387,-2.2deg
FrameDiff,translate_z,0.0,0.0,-0.29567757659799176,0.4945359490402985,0.29567757659799176,0.4945359490402985,0.5761866313930323,2.099180326360775,1.9895974963275223,9.565384635864799,1921,-59.1deg
BlobCentroid,rotate_yaw,-5.0,0.0,-3.515514770429651,0.3942302215828075,1.4844852295703488,0.3942302215828075,1.5359407099304845,1.6304869099861852,2.0478524701372605,6.999930094146413,1512,-6.4deg
LucasKanade,rotate_yaw,-5.0,0.0,-0.344033919476174,0.0013096815830952412,4.655966080523826,0.0013096815830952412,4.655966264724675,2.9393507448102283,0.20936324247691168,0.433513969824094,592,-0.2deg
DenseFlow,rotate_yaw,-5.0,0.0,-3.6920124166725503,0.037543012565520284,1.3079875833274497,0.037543012565520284,1.3085262687203787,1.5049798836260373,0.6651466249756846,4.364208151635135,1703,-0.6deg
ORB,rotate_yaw,-5.0,0.0,-4.18333660201306,1.2302481675592154,0.8166633979869404,1.2302481675592154,1.4766345720571434,9.946093575324564,8.472531823088525,14.922393196609509,640,-16.4deg
FrameDiff,rotate_yaw,-5.0,0.0,-2.797163884189623,0.5140692955479479,2.202836115810377,0.5140692955479479,2.2620243574603065,1.9291966814615515,2.1194092451311435,7.8319085672446285,1609,-10.4deg
BlobCentroid,rotate_pitch,0.0,5.0,-0.08710062714943134,3.7238135844470635,0.08710062714943134,1.2761864155529365,1.2791553019440902,1.872500331396545,2.0368215034948416,6.5643488939625705,1495,-88.7deg
LucasKanade,rotate_pitch,0.0,5.0,-0.10158973900047509,-0.005677277333027609,0.10158973900047509,5.005677277333028,5.006708048196777,0.6571771427942983,0.14832702813799042,0.23861799673969478,740,STATIONARY / ZOOM / ROLL
DenseFlow,rotate_pitch,0.0,5.0,0.0014420311724579965,3.4579554402100383,0.0014420311724579965,1.5420445597899617,1.5420452340420236,0.6654954753013608,0.5611026505709514,4.180510206692892,1699,-90.0deg
ORB,rotate_pitch,0.0,5.0,-2.9414563231900743,3.7055408279442004,2.9414563231900743,1.2944591720557996,3.213687889225439,12.756124656972986,7.8616833212651525,12.525169592732398,615,-51.6deg
FrameDiff,rotate_pitch,0.0,5.0,-0.08577047306685386,2.8832362013099093,0.08577047306685386,2.1167637986900907,2.118500779677698,1.8735906790355985,2.0579005372348482,7.447856026883816,1670,-88.3deg
BlobCentroid,rotate_roll,0.0,0.0,-0.20979314737478322,0.4951024375548319,0.20979314737478322,0.4951024375548319,0.5377170151279888,2.1821726803459285,2.040167852632168,7.933768792527807,1529,-67.0deg
LucasKanade,rotate_roll,0.0,0.0,-0.2818118897644249,-0.009698310413876095,0.2818118897644249,0.009698310413876095,0.28197871983091255,2.620186871114331,0.16238146224644343,0.4175196116885671,592,STATIONARY / ZOOM / ROLL
DenseFlow,rotate_roll,0.0,0.0,0.017401454022804647,0.14970540487376727,0.017401454022804647,0.14970540487376727,0.15071336652907188,1.446675398328804,1.0915721102202254,4.903554641285497,1712,STATIONARY / ZOOM / ROLL
ORB,rotate_roll,0.0,0.0,-0.23530221159891426,-0.7515510712020858,0.23530221159891426,0.7515510712020858,0.7875253287408239,10.379630353367832,9.424481655300072,15.38196443742259,561,+72.6deg
FrameDiff,rotate_roll,0.0,0.0,-0.06555409285455191,0.3249518738417358,0.06555409285455191,0.3249518738417358,0.33149820422324855,2.0383061832955707,2.2722989523574455,8.769796899525206,1820,-78.6deg
